Bulan,Hari,Hari_Minggu,Quarter,Is_Weekend,Is_Akhir_Bulan,Is_Awal_Bulan,Hari_Dari_Awal_Bulan,Total_Transaksi,Rata_Nominal,Frekuensi_Per_Hari,Durasi_Aktif_Hari,Rata_Interval_Hari,Jumlah_Terlambat,Persentase_Terlambat,Is_TopUp,Is_QRIS,Is_Transfer,Prop_TopUp,Prop_QRIS,Prop_Transfer,Aktivitas_Bulan_Ini,Aktivitas_Quarter_Ini,Nominal_Transaksi,Warga_ID
1,28,1,1,0,1,0,28,65,84734.44615384615,2.096774193548387,30,0.171875,55,84.61538461538461,0,1,0,0.2307692307692307,0.4307692307692308,0.3384615384615385,45,65,41383,94
1,21,1,1,0,0,0,21,55,76856.56363636363,1.7741935483870968,30,0.1666666666666666,39,70.9090909090909,1,0,0,0.2727272727272727,0.3818181818181818,0.3454545454545454,27,55,29059,82
1,22,2,1,0,0,0,22,73,68633.69863013699,2.433333333333333,29,0.1388888888888889,55,75.34246575342466,0,1,0,0.4383561643835616,0.2602739726027397,0.3013698630136986,43,73,23407,134
1,25,5,1,1,1,0,25,59,78534.98305084746,2.034482758620689,28,0.1724137931034483,44,74.57627118644068,1,0,0,0.3220338983050847,0.1694915254237288,0.5084745762711864,34,59,99924,122
2,14,4,1,0,0,0,14,67,75586.05970149254,2.2333333333333334,29,0.1363636363636363,43,64.17910447761194,1,0,0,0.3283582089552239,0.3134328358208955,0.3582089552238806,37,67,124409,96
2,6,3,1,0,0,1,6,42,75360.09523809524,1.3548387096774193,30,0.3170731707317073,32,76.19047619047619,0,0,1,0.3809523809523809,0.2142857142857142,0.4047619047619047,18,42,91934,136
2,2,6,1,1,0,1,2,53,76986.09433962264,1.962962962962963,26,0.1923076923076923,32,60.37735849056604,1,0,0,0.4339622641509434,0.2641509433962264,0.3018867924528302,27,53,14996,115
1,23,3,1,0,0,0,23,67,75586.05970149254,2.2333333333333334,29,0.1363636363636363,43,64.17910447761194,0,0,1,0.3283582089552239,0.3134328358208955,0.3582089552238806,30,67,5496,96
2,7,4,1,0,0,1,7,41,86927.68292682926,1.3225806451612905,30,0.35,25,60.97560975609756,0,1,0,0.3902439024390244,0.2439024390243902,0.3658536585365853,24,41,121904,143
2,3,0,1,0,0,1,3,67,82101.55223880598,2.161290322580645,30,0.1515151515151515,47,70.1492537313433,1,0,0,0.208955223880597,0.3432835820895522,0.4477611940298507,32,67,100822,47
2,2,6,1,1,0,1,2,54,85915.5,1.8,29,0.2075471698113207,36,66.66666666666666,1,0,0,0.2592592592592592,0.3518518518518518,0.3888888888888889,26,54,5189,33
2,10,0,1,0,0,0,10,40,77932.275,1.3333333333333333,29,0.4102564102564102,28,70.0,0,0,1,0.25,0.3,0.45,18,40,66478,139
2,7,4,1,0,0,1,7,62,78996.14516129032,2.0,30,0.2131147540983606,43,69.35483870967742,1,0,0,0.3064516129032258,0.3225806451612903,0.3709677419354839,27,62,16678,55
1,22,2,1,0,0,0,22,72,72058.77777777778,2.3225806451612905,30,0.1126760563380281,58,80.55555555555556,0,1,0,0.2083333333333333,0.3888888888888889,0.4027777777777778,44,72,45267,54
2,4,1,1,0,0,1,4,52,71443.07692307692,1.6774193548387095,30,0.2745098039215686,36,69.23076923076923,0,0,1,0.25,0.2692307692307692,0.4807692307692308,26,52,22068,70
1,26,6,1,1,1,0,26,73,68633.69863013699,2.433333333333333,29,0.1388888888888889,55,75.34246575342466,0,1,0,0.4383561643835616,0.2602739726027397,0.3013698630136986,43,73,5813,134
2,9,6,1,1,0,0,9,67,82550.25373134328,2.161290322580645,30,0.1363636363636363,43,64.17910447761194,0,1,0,0.3432835820895522,0.2686567164179104,0.3880597014925373,33,67,69661,64
2,16,6,1,1,0,0,16,57,79412.77192982456,1.8387096774193548,30,0.3035714285714285,48,84.21052631578947,1,0,0,0.2631578947368421,0.4035087719298245,0.3333333333333333,16,57,102488,147
2,13,3,1,0,0,0,13,71,76121.07042253521,2.290322580645161,30,0.1142857142857142,51,71.83098591549296,0,0,1,0.380281690140845,0.2394366197183098,0.380281690140845,35,71,68881,150
1,31,4,1,0,1,0,31,52,71443.07692307692,1.6774193548387095,30,0.2745098039215686,36,69.23076923076923,0,0,1,0.25,0.2692307692307692,0.4807692307692308,26,52,37606,70
2,11,1,1,0,0,0,11,52,71443.07692307692,1.6774193548387095,30,0.2745098039215686,36,69.23076923076923,0,0,1,0.25,0.2692307692307692,0.4807692307692308,26,52,49147,70
1,31,4,1,0,1,0,31,65,80119.83076923077,2.096774193548387,30,0.125,40,61.53846153846154,1,0,0,0.3230769230769231,0.1846153846153846,0.4923076923076923,28,65,5189,13
1,29,2,1,0,1,0,29,50,68874.42,1.7241379310344829,28,0.2244897959183673,32,64.0,0,0,1,0.4,0.14,0.46,24,50,61395,42
1,24,4,1,0,0,0,24,65,80119.83076923077,2.096774193548387,30,0.125,40,61.53846153846154,1,0,0,0.3230769230769231,0.1846153846153846,0.4923076923076923,28,65,73469,13
1,31,4,1,0,1,0,31,72,72058.77777777778,2.3225806451612905,30,0.1126760563380281,58,80.55555555555556,0,1,0,0.2083333333333333,0.3888888888888889,0.4027777777777778,44,72,56384,54
2,2,6,1,1,0,1,2,72,76903.09722222222,2.3225806451612905,30,0.1408450704225352,58,80.55555555555556,0,1,0,0.4027777777777778,0.2777777777777778,0.3194444444444444,25,72,39325,1
2,8,5,1,1,0,0,8,66,74875.89393939394,2.129032258064516,30,0.1384615384615384,46,69.6969696969697,0,0,1,0.303030303030303,0.3939393939393939,0.303030303030303,27,66,45901,37
2,11,1,1,0,0,0,11,42,72947.80952380953,1.3548387096774193,30,0.3170731707317073,26,61.90476190476191,0,1,0,0.3333333333333333,0.3095238095238095,0.3571428571428571,28,42,107520,121
1,28,1,1,0,1,0,28,42,79909.73809523809,1.3548387096774193,30,0.3414634146341463,30,71.42857142857143,0,1,0,0.238095238095238,0.4047619047619047,0.3571428571428571,22,42,5813,120
2,14,4,1,0,0,0,14,56,89386.14285714286,1.9310344827586208,28,0.1818181818181818,33,58.92857142857143,1,0,0,0.3392857142857143,0.2678571428571428,0.3928571428571428,35,56,101562,144
1,27,0,1,0,1,0,27,65,80379.27692307692,2.096774193548387,30,0.21875,56,86.15384615384616,0,0,1,0.3846153846153846,0.3846153846153846,0.2307692307692307,45,65,66104,73
2,13,3,1,0,0,0,13,46,82479.36956521739,1.5333333333333334,29,0.2666666666666666,31,67.3913043478261,1,0,0,0.3478260869565217,0.3695652173913043,0.2826086956521739,28,46,149420,15
1,24,4,1,0,0,0,24,55,78545.94545454545,1.896551724137931,28,0.2592592592592592,41,74.54545454545455,0,0,1,0.3272727272727272,0.2909090909090909,0.3818181818181818,32,55,112781,40
2,13,3,1,0,0,0,13,71,76121.07042253521,2.290322580645161,30,0.1142857142857142,51,71.83098591549296,0,0,1,0.380281690140845,0.2394366197183098,0.380281690140845,35,71,59979,150
2,11,1,1,0,0,0,11,65,75826.23076923077,2.096774193548387,30,0.140625,50,76.92307692307693,0,1,0,0.2615384615384615,0.2615384615384615,0.4769230769230769,26,65,141044,61
1,17,4,1,0,0,0,17,74,80449.27027027027,2.3870967741935485,30,0.0958904109589041,57,77.02702702702703,0,1,0,0.3648648648648648,0.3243243243243243,0.3108108108108108,44,74,75711,22
1,30,3,1,0,1,0,30,70,70587.97142857143,2.2580645161290325,30,0.1304347826086956,53,75.71428571428571,0,1,0,0.3,0.2285714285714285,0.4714285714285714,39,70,28243,75
1,31,4,1,0,1,0,31,74,76245.78378378379,2.3870967741935485,30,0.1780821917808219,54,72.97297297297297,0,1,0,0.2837837837837837,0.3108108108108108,0.4054054054054054,46,74,35528,20
1,28,1,1,0,1,0,28,81,75187.81481481482,2.6129032258064515,30,0.1,61,75.30864197530865,0,0,1,0.2592592592592592,0.3209876543209876,0.419753086419753,50,81,105192,78
1,17,4,1,0,0,0,17,58,87179.8448275862,1.870967741935484,30,0.2280701754385964,39,67.24137931034483,0,0,1,0.3275862068965517,0.2413793103448276,0.4310344827586206,33,58,5517,62
1,22,2,1,0,0,0,22,36,73788.33333333333,1.2413793103448276,28,0.4285714285714285,21,58.333333333333336,1,0,0,0.3888888888888889,0.3055555555555556,0.3055555555555556,17,36,69980,7
2,13,3,1,0,0,0,13,51,71957.56862745098,1.6451612903225807,30,0.28,38,74.50980392156863,0,0,1,0.3529411764705882,0.2941176470588235,0.3529411764705882,22,51,32482,129
1,17,4,1,0,0,0,17,73,74804.8904109589,2.3548387096774195,30,0.125,46,63.013698630136986,0,0,1,0.2328767123287671,0.2602739726027397,0.5068493150684932,37,73,7167,24
2,16,6,1,1,0,0,16,73,74804.8904109589,2.3548387096774195,30,0.125,46,63.013698630136986,0,1,0,0.2328767123287671,0.2602739726027397,0.5068493150684932,36,73,102415,24
1,31,4,1,0,1,0,31,51,72369.6862745098,1.6451612903225807,30,0.22,31,60.78431372549019,1,0,0,0.2745098039215686,0.3137254901960784,0.4117647058823529,23,51,84770,146
2,4,1,1,0,0,1,4,57,73486.52631578948,1.8387096774193548,30,0.2142857142857142,41,71.9298245614035,1,0,0,0.3157894736842105,0.2982456140350877,0.3859649122807017,31,57,50149,18
2,12,2,1,0,0,0,12,74,79142.43243243243,2.466666666666667,29,0.1643835616438356,52,70.27027027027027,0,0,1,0.2972972972972973,0.3378378378378378,0.3648648648648648,28,74,40400,93
1,27,0,1,0,1,0,27,61,73939.90163934426,1.967741935483871,30,0.1666666666666666,45,73.77049180327869,0,0,1,0.3442622950819672,0.180327868852459,0.4754098360655737,35,61,86492,56
2,8,5,1,1,0,0,8,51,71957.56862745098,1.6451612903225807,30,0.28,38,74.50980392156863,0,0,1,0.3529411764705882,0.2941176470588235,0.3529411764705882,22,51,92213,129
2,13,3,1,0,0,0,13,58,87179.8448275862,1.870967741935484,30,0.2280701754385964,39,67.24137931034483,1,0,0,0.3275862068965517,0.2413793103448276,0.4310344827586206,25,58,79403,62
1,18,5,1,1,0,0,18,67,82550.25373134328,2.161290322580645,30,0.1363636363636363,43,64.17910447761194,1,0,0,0.3432835820895522,0.2686567164179104,0.3880597014925373,34,67,63243,64
1,21,1,1,0,0,0,21,48,77849.77083333333,1.6551724137931034,28,0.2553191489361702,33,68.75,0,1,0,0.2708333333333333,0.2708333333333333,0.4583333333333333,26,48,119351,16
1,29,2,1,0,1,0,29,54,78759.70370370371,1.862068965517241,28,0.2075471698113207,35,64.81481481481481,0,1,0,0.3518518518518518,0.3333333333333333,0.3148148148148148,30,54,71618,123
2,11,1,1,0,0,0,11,71,81095.8309859155,2.3666666666666667,29,0.1428571428571428,49,69.01408450704226,1,0,0,0.2676056338028169,0.323943661971831,0.4084507042253521,34,71,24907,31
2,15,5,1,1,0,0,15,67,74637.6119402985,2.161290322580645,30,0.1515151515151515,48,71.64179104477611,0,0,1,0.3432835820895522,0.3283582089552239,0.3283582089552239,26,67,98898,50
1,27,0,1,0,1,0,27,51,72369.6862745098,1.6451612903225807,30,0.22,31,60.78431372549019,1,0,0,0.2745098039215686,0.3137254901960784,0.4117647058823529,23,51,97002,146
1,31,4,1,0,1,0,31,71,74518.38028169014,2.3666666666666667,29,0.1285714285714285,51,71.83098591549296,1,0,0,0.3661971830985915,0.2816901408450704,0.352112676056338,40,71,85766,71
1,29,2,1,0,1,0,29,77,74802.77922077922,2.4838709677419355,30,0.131578947368421,61,79.22077922077922,1,0,0,0.2727272727272727,0.3376623376623376,0.3896103896103896,51,77,79441,60
2,10,0,1,0,0,0,10,56,82653.05357142857,1.8064516129032255,30,0.1818181818181818,43,76.78571428571429,1,0,0,0.2678571428571428,0.3928571428571428,0.3392857142857143,23,56,78321,135
1,17,4,1,0,0,0,17,70,78546.9,2.2580645161290325,30,0.1739130434782608,51,72.85714285714285,0,1,0,0.3285714285714285,0.3714285714285714,0.3,41,70,55980,111
2,15,5,1,1,0,0,15,58,73683.60344827586,1.9333333333333331,29,0.1929824561403508,39,67.24137931034483,0,0,1,0.2586206896551724,0.3448275862068966,0.396551724137931,31,58,83506,34
1,17,4,1,0,0,0,17,63,62425.69841269841,2.032258064516129,30,0.2258064516129032,48,76.19047619047619,1,0,0,0.3174603174603174,0.2222222222222222,0.4603174603174603,39,63,149420,128
2,5,2,1,0,0,1,5,57,73224.66666666667,1.8387096774193548,30,0.2857142857142857,40,70.17543859649122,0,1,0,0.2280701754385964,0.4210526315789473,0.3508771929824561,23,57,35057,113
1,28,1,1,0,1,0,28,62,78996.14516129032,2.0,30,0.2131147540983606,43,69.35483870967742,0,1,0,0.3064516129032258,0.3225806451612903,0.3709677419354839,35,62,36930,55
2,8,5,1,1,0,0,8,51,80145.09803921569,1.6451612903225807,30,0.24,33,64.70588235294117,0,0,1,0.2941176470588235,0.2549019607843137,0.4509803921568627,29,51,79066,45
1,21,1,1,0,0,0,21,61,73939.90163934426,1.967741935483871,30,0.1666666666666666,45,73.77049180327869,0,0,1,0.3442622950819672,0.180327868852459,0.4754098360655737,35,61,49232,56
1,24,4,1,0,0,0,24,63,76894.44444444444,2.032258064516129,30,0.1129032258064516,48,76.19047619047619,1,0,0,0.4603174603174603,0.2222222222222222,0.3174603174603174,35,63,73610,83
2,15,5,1,1,0,0,15,54,72342.72222222222,1.8,29,0.2264150943396226,32,59.25925925925925,1,0,0,0.2962962962962963,0.2777777777777778,0.4259259259259259,34,54,61193,153
1,17,4,1,0,0,0,17,70,78546.9,2.2580645161290325,30,0.1739130434782608,51,72.85714285714285,0,0,1,0.3285714285714285,0.3714285714285714,0.3,41,70,53940,111
1,17,4,1,0,0,0,17,71,78849.94366197183,2.290322580645161,30,0.1285714285714285,52,73.23943661971832,1,0,0,0.352112676056338,0.2816901408450704,0.3661971830985915,38,71,51280,0
2,9,6,1,1,0,0,9,66,81451.12121212122,2.129032258064516,30,0.1692307692307692,44,66.66666666666666,0,0,1,0.2272727272727272,0.3939393939393939,0.3787878787878788,32,66,121203,51
2,6,3,1,0,0,1,6,66,73845.54545454546,2.2,29,0.1846153846153846,47,71.21212121212122,0,1,0,0.3484848484848485,0.3939393939393939,0.2575757575757575,28,66,13658,57
2,1,5,1,1,0,1,1,58,74250.20689655172,1.870967741935484,30,0.2105263157894736,38,65.51724137931035,0,1,0,0.4310344827586206,0.293103448275862,0.2758620689655172,35,58,38948,80
2,8,5,1,1,0,0,8,54,85915.5,1.8,29,0.2075471698113207,36,66.66666666666666,0,0,1,0.2592592592592592,0.3518518518518518,0.3888888888888889,26,54,55976,33
2,15,5,1,1,0,0,15,58,72108.8275862069,1.9333333333333331,29,0.2280701754385964,49,84.48275862068965,0,0,1,0.396551724137931,0.293103448275862,0.3103448275862069,20,58,39884,100
1,27,0,1,0,1,0,27,53,79268.7924528302,1.7666666666666666,29,0.2115384615384615,38,71.69811320754717,0,1,0,0.2830188679245283,0.4716981132075472,0.2452830188679245,29,53,123926,28
1,17,4,1,0,0,0,17,74,76245.78378378379,2.3870967741935485,30,0.1780821917808219,54,72.97297297297297,0,0,1,0.2837837837837837,0.3108108108108108,0.4054054054054054,46,74,82056,20
2,11,1,1,0,0,0,11,51,71957.56862745098,1.6451612903225807,30,0.28,38,74.50980392156863,0,0,1,0.3529411764705882,0.2941176470588235,0.3529411764705882,22,51,29466,129
2,7,4,1,0,0,1,7,50,68740.7,1.6666666666666667,29,0.2448979591836734,32,64.0,1,0,0,0.38,0.22,0.4,28,50,61456,106
1,18,5,1,1,0,0,18,53,80305.09433962264,1.7096774193548387,30,0.25,34,64.15094339622641,0,1,0,0.2452830188679245,0.2452830188679245,0.5094339622641509,21,53,110116,36
1,18,5,1,1,0,0,18,72,72058.77777777778,2.3225806451612905,30,0.1126760563380281,58,80.55555555555556,0,1,0,0.2083333333333333,0.3888888888888889,0.4027777777777778,44,72,9297,54
1,21,1,1,0,0,0,21,72,76706.51388888889,2.4,29,0.0845070422535211,56,77.77777777777779,0,0,1,0.3194444444444444,0.375,0.3055555555555556,45,72,104986,87
2,8,5,1,1,0,0,8,60,78390.91666666667,2.0,29,0.1525423728813559,39,65.0,0,1,0,0.2,0.3166666666666666,0.4833333333333333,31,60,27666,105
2,10,0,1,0,0,0,10,43,75210.97674418605,1.3870967741935485,30,0.3095238095238095,27,62.7906976744186,0,0,1,0.3720930232558139,0.2558139534883721,0.3720930232558139,20,43,115424,114
2,13,3,1,0,0,0,13,59,85972.40677966102,1.903225806451613,30,0.1724137931034483,38,64.40677966101694,1,0,0,0.3898305084745763,0.2711864406779661,0.3389830508474576,32,59,98822,38
1,17,4,1,0,0,0,17,69,80102.57971014493,2.3,29,0.1470588235294117,53,76.81159420289855,0,1,0,0.3478260869565217,0.2753623188405797,0.3768115942028985,44,69,88923,25
1,25,5,1,1,1,0,25,66,75103.9696969697,2.129032258064516,30,0.2,50,75.75757575757575,1,0,0,0.3181818181818182,0.2424242424242424,0.4393939393939394,38,66,115970,125
2,8,5,1,1,0,0,8,60,75275.16666666667,1.935483870967742,30,0.2372881355932203,47,78.33333333333333,0,0,1,0.3666666666666666,0.4,0.2333333333333333,23,60,64394,32
2,16,6,1,1,0,0,16,58,71203.24137931035,1.870967741935484,30,0.1929824561403508,44,75.86206896551724,0,0,1,0.2241379310344827,0.3103448275862069,0.4655172413793103,23,58,71713,58
1,21,1,1,0,0,0,21,70,78546.9,2.2580645161290325,30,0.1739130434782608,51,72.85714285714285,1,0,0,0.3285714285714285,0.3714285714285714,0.3,41,70,69922,111
2,12,2,1,0,0,0,12,74,79566.16216216216,2.3870967741935485,30,0.136986301369863,58,78.37837837837837,0,0,1,0.3648648648648648,0.3108108108108108,0.3243243243243243,24,74,30668,104
1,18,5,1,1,0,0,18,48,69229.27083333333,1.5483870967741935,30,0.2340425531914893,33,68.75,0,1,0,0.3541666666666667,0.2291666666666666,0.4166666666666667,23,48,120414,63
1,17,4,1,0,0,0,17,55,77483.32727272727,1.7741935483870968,30,0.2407407407407407,43,78.18181818181819,0,1,0,0.4363636363636363,0.2545454545454545,0.3090909090909091,32,55,55524,35
1,25,5,1,1,1,0,25,53,72688.96226415095,1.7096774193548387,30,0.2692307692307692,36,67.9245283018868,0,1,0,0.3584905660377358,0.2264150943396226,0.4150943396226415,32,53,33695,68
2,7,4,1,0,0,1,7,49,80378.0612244898,1.5806451612903225,30,0.2708333333333333,34,69.38775510204081,0,0,1,0.2244897959183673,0.2653061224489796,0.5102040816326531,23,49,94994,132
2,12,2,1,0,0,0,12,58,81521.27586206897,1.870967741935484,30,0.2105263157894736,43,74.13793103448276,1,0,0,0.3448275862068966,0.3448275862068966,0.3103448275862069,29,58,109703,119
1,21,1,1,0,0,0,21,60,79054.98333333334,1.935483870967742,30,0.2372881355932203,45,75.0,1,0,0,0.4,0.25,0.35,37,60,149420,130
2,3,0,1,0,0,1,3,58,74747.3275862069,1.870967741935484,30,0.2105263157894736,38,65.51724137931035,0,0,1,0.3448275862068966,0.3275862068965517,0.3275862068965517,31,58,74787,46
2,13,3,1,0,0,0,13,61,77465.59016393442,1.967741935483871,30,0.15,43,70.49180327868852,1,0,0,0.3114754098360656,0.3278688524590163,0.360655737704918,30,61,64515,19
1,31,4,1,0,1,0,31,71,77796.04225352113,2.290322580645161,30,0.1714285714285714,56,78.87323943661971,0,1,0,0.352112676056338,0.2957746478873239,0.352112676056338,45,71,7915,131
2,5,2,1,0,0,1,5,71,81095.8309859155,2.3666666666666667,29,0.1428571428571428,49,69.01408450704226,1,0,0,0.2676056338028169,0.323943661971831,0.4084507042253521,34,71,92227,31
2,4,1,1,0,0,1,4,42,85286.35714285714,1.5,27,0.2926829268292683,27,64.28571428571429,1,0,0,0.2857142857142857,0.3333333333333333,0.3809523809523809,21,42,141787,101
1,17,4,1,0,0,0,17,65,80379.27692307692,2.096774193548387,30,0.21875,56,86.15384615384616,0,1,0,0.3846153846153846,0.3846153846153846,0.2307692307692307,45,65,29299,73
1,18,5,1,1,0,0,18,71,76121.07042253521,2.290322580645161,30,0.1142857142857142,51,71.83098591549296,1,0,0,0.380281690140845,0.2394366197183098,0.380281690140845,36,71,53370,150
1,18,5,1,1,0,0,18,52,71443.07692307692,1.6774193548387095,30,0.2745098039215686,36,69.23076923076923,0,0,1,0.25,0.2692307692307692,0.4807692307692308,26,52,51107,70
2,3,0,1,0,0,1,3,81,75187.81481481482,2.6129032258064515,30,0.1,61,75.30864197530865,1,0,0,0.2592592592592592,0.3209876543209876,0.419753086419753,31,81,50668,78
2,4,1,1,0,0,1,4,40,77502.65,1.3793103448275863,28,0.3846153846153846,35,87.5,0,0,1,0.2,0.5,0.3,18,40,149776,21
2,13,3,1,0,0,0,13,55,77776.34545454546,1.7741935483870968,30,0.1851851851851851,45,81.81818181818183,0,1,0,0.3090909090909091,0.2909090909090909,0.4,25,55,84823,92
1,31,4,1,0,1,0,31,54,72342.72222222222,1.8,29,0.2264150943396226,32,59.25925925925925,0,0,1,0.2962962962962963,0.2777777777777778,0.4259259259259259,20,54,138624,153
1,17,4,1,0,0,0,17,60,75275.16666666667,1.935483870967742,30,0.2372881355932203,47,78.33333333333333,1,0,0,0.3666666666666666,0.4,0.2333333333333333,37,60,113580,32
2,13,3,1,0,0,0,13,41,77433.0731707317,1.3225806451612905,30,0.45,25,60.97560975609756,0,1,0,0.3414634146341463,0.3414634146341463,0.3170731707317073,25,41,93409,39
2,15,5,1,1,0,0,15,61,75237.72131147541,2.033333333333333,29,0.15,43,70.49180327868852,1,0,0,0.2459016393442623,0.3442622950819672,0.4098360655737705,28,61,113392,118
1,28,1,1,0,1,0,28,52,71186.28846153847,1.7333333333333334,29,0.2156862745098039,31,59.61538461538461,1,0,0,0.3269230769230769,0.4038461538461538,0.2692307692307692,23,52,86191,145
1,28,1,1,0,1,0,28,73,76357.49315068492,2.3548387096774195,30,0.1388888888888889,56,76.71232876712328,0,0,1,0.3561643835616438,0.2465753424657534,0.3972602739726027,43,73,39989,69
1,28,1,1,0,1,0,28,51,71957.56862745098,1.6451612903225807,30,0.28,38,74.50980392156863,0,1,0,0.3529411764705882,0.2941176470588235,0.3529411764705882,29,51,55056,129
2,12,2,1,0,0,0,12,72,76706.51388888889,2.4,29,0.0845070422535211,56,77.77777777777779,0,0,1,0.3194444444444444,0.375,0.3055555555555556,27,72,48825,87
2,5,2,1,0,0,1,5,58,71203.24137931035,1.870967741935484,30,0.1929824561403508,44,75.86206896551724,0,1,0,0.2241379310344827,0.3103448275862069,0.4655172413793103,23,58,82654,58
1,17,4,1,0,0,0,17,58,81769.31034482758,1.870967741935484,30,0.2456140350877192,42,72.41379310344827,1,0,0,0.396551724137931,0.293103448275862,0.3103448275862069,38,58,124996,6
1,24,4,1,0,0,0,24,53,79268.7924528302,1.7666666666666666,29,0.2115384615384615,38,71.69811320754717,0,0,1,0.2830188679245283,0.4716981132075472,0.2452830188679245,29,53,149776,28
1,17,4,1,0,0,0,17,65,75826.23076923077,2.096774193548387,30,0.140625,50,76.92307692307693,0,1,0,0.2615384615384615,0.2615384615384615,0.4769230769230769,39,65,41636,61
1,18,5,1,1,0,0,18,42,75360.09523809524,1.3548387096774193,30,0.3170731707317073,32,76.19047619047619,0,0,1,0.3809523809523809,0.2142857142857142,0.4047619047619047,24,42,60604,136
