Bulan,Hari,Hari_Minggu,Quarter,Is_Weekend,Is_Akhir_Bulan,Is_Awal_Bulan,Hari_Dari_Awal_Bulan,Total_Transaksi,Rata_Nominal,Frekuensi_Per_Hari,Durasi_Aktif_Hari,Rata_Interval_Hari,Jumlah_Terlambat,Persentase_Terlambat,Is_TopUp,Is_QRIS,Is_Transfer,Prop_TopUp,Prop_QRIS,Prop_Transfer,Aktivitas_Bulan_Ini,Aktivitas_Quarter_Ini,Nominal_Transaksi,Warga_ID
1,31,4,1,0,1,0,31,48,69229.27083333333,1.5483870967741935,30,0.2340425531914893,33,68.75,1,0,0,0.3541666666666667,0.2291666666666666,0.4166666666666667,23,48,43442,63
2,7,4,1,0,0,1,7,66,76581.34848484848,2.2,29,0.0769230769230769,40,60.60606060606061,1,0,0,0.3181818181818182,0.3484848484848485,0.3333333333333333,35,66,104501,11
1,19,6,1,1,0,0,19,57,73486.52631578948,1.8387096774193548,30,0.2142857142857142,41,71.9298245614035,0,0,1,0.3157894736842105,0.2982456140350877,0.3859649122807017,26,57,36675,18
2,1,5,1,1,0,1,1,41,77433.0731707317,1.3225806451612905,30,0.45,25,60.97560975609756,0,1,0,0.3414634146341463,0.3414634146341463,0.3170731707317073,25,41,99990,39
1,28,1,1,0,1,0,28,66,75103.9696969697,2.129032258064516,30,0.2,50,75.75757575757575,1,0,0,0.3181818181818182,0.2424242424242424,0.4393939393939394,38,66,79310,125
1,23,3,1,0,0,0,23,71,78849.94366197183,2.290322580645161,30,0.1285714285714285,52,73.23943661971832,0,0,1,0.352112676056338,0.2816901408450704,0.3661971830985915,38,71,123041,0
2,5,2,1,0,0,1,5,74,79566.16216216216,2.3870967741935485,30,0.136986301369863,58,78.37837837837837,1,0,0,0.3648648648648648,0.3108108108108108,0.3243243243243243,24,74,52558,104
2,10,0,1,0,0,0,10,52,70667.78846153847,1.6774193548387095,30,0.2352941176470588,29,55.76923076923077,0,0,1,0.1923076923076923,0.2692307692307692,0.5384615384615384,26,52,32168,17
2,3,0,1,0,0,1,3,53,70600.11320754717,1.7666666666666666,29,0.2115384615384615,29,54.71698113207547,1,0,0,0.2452830188679245,0.4150943396226415,0.3396226415094339,30,53,99026,133
1,21,1,1,0,0,0,21,60,78390.91666666667,2.0,29,0.1525423728813559,39,65.0,0,1,0,0.2,0.3166666666666666,0.4833333333333333,29,60,109634,105
2,9,6,1,1,0,0,9,67,74637.6119402985,2.161290322580645,30,0.1515151515151515,48,71.64179104477611,1,0,0,0.3432835820895522,0.3283582089552239,0.3283582089552239,26,67,27698,50
1,29,2,1,0,1,0,29,67,74637.6119402985,2.161290322580645,30,0.1515151515151515,48,71.64179104477611,0,1,0,0.3432835820895522,0.3283582089552239,0.3283582089552239,41,67,24480,50
2,7,4,1,0,0,1,7,65,80379.27692307692,2.096774193548387,30,0.21875,56,86.15384615384616,1,0,0,0.3846153846153846,0.3846153846153846,0.2307692307692307,20,65,42665,73
1,22,2,1,0,0,0,22,62,78996.14516129032,2.0,30,0.2131147540983606,43,69.35483870967742,0,1,0,0.3064516129032258,0.3225806451612903,0.3709677419354839,35,62,5813,55
1,26,6,1,1,1,0,26,54,74409.14814814815,1.7419354838709675,30,0.2452830188679245,34,62.96296296296296,0,0,1,0.2777777777777778,0.2222222222222222,0.5,26,54,103691,77
1,20,0,1,0,0,0,20,45,76742.06666666667,1.4516129032258065,30,0.3636363636363636,34,75.55555555555556,0,1,0,0.3111111111111111,0.2666666666666666,0.4222222222222222,27,45,75065,103
1,17,4,1,0,0,0,17,67,80325.20895522388,2.161290322580645,30,0.1969696969696969,47,70.1492537313433,0,0,1,0.3582089552238806,0.3134328358208955,0.3283582089552239,37,67,114948,59
2,4,1,1,0,0,1,4,67,80325.20895522388,2.161290322580645,30,0.1969696969696969,47,70.1492537313433,0,0,1,0.3582089552238806,0.3134328358208955,0.3283582089552239,30,67,81154,59
2,5,2,1,0,0,1,5,67,72386.26865671642,2.161290322580645,30,0.1515151515151515,45,67.16417910447761,0,1,0,0.2537313432835821,0.4328358208955223,0.3134328358208955,36,67,63465,4
1,29,2,1,0,1,0,29,61,77465.59016393442,1.967741935483871,30,0.15,43,70.49180327868852,0,0,1,0.3114754098360656,0.3278688524590163,0.360655737704918,31,61,5496,19
1,22,2,1,0,0,0,22,63,77633.57142857143,2.032258064516129,30,0.2096774193548387,46,73.01587301587301,0,1,0,0.365079365079365,0.3174603174603174,0.3174603174603174,40,63,35240,137
1,17,4,1,0,0,0,17,41,77433.0731707317,1.3225806451612905,30,0.45,25,60.97560975609756,0,0,1,0.3414634146341463,0.3414634146341463,0.3170731707317073,16,41,63921,39
2,6,3,1,0,0,1,6,70,70587.97142857143,2.2580645161290325,30,0.1304347826086956,53,75.71428571428571,1,0,0,0.3,0.2285714285714285,0.4714285714285714,31,70,77894,75
2,1,5,1,1,0,1,1,61,77465.59016393442,1.967741935483871,30,0.15,43,70.49180327868852,1,0,0,0.3114754098360656,0.3278688524590163,0.360655737704918,30,61,45610,19
1,23,3,1,0,0,0,23,61,77465.59016393442,1.967741935483871,30,0.15,43,70.49180327868852,1,0,0,0.3114754098360656,0.3278688524590163,0.360655737704918,31,61,6373,19
2,3,0,1,0,0,1,3,52,65878.44230769231,1.7333333333333334,29,0.2549019607843137,30,57.692307692307686,0,0,1,0.3461538461538461,0.2884615384615384,0.3653846153846153,30,52,78125,52
1,21,1,1,0,0,0,21,43,75210.97674418605,1.3870967741935485,30,0.3095238095238095,27,62.7906976744186,1,0,0,0.3720930232558139,0.2558139534883721,0.3720930232558139,23,43,54471,114
1,20,0,1,0,0,0,20,69,73414.88405797101,2.225806451612903,30,0.1323529411764706,55,79.71014492753623,0,1,0,0.3623188405797101,0.2463768115942029,0.391304347826087,44,69,28758,44
2,8,5,1,1,0,0,8,66,74875.89393939394,2.129032258064516,30,0.1384615384615384,46,69.6969696969697,0,0,1,0.303030303030303,0.3939393939393939,0.303030303030303,27,66,103690,37
2,5,2,1,0,0,1,5,52,71186.28846153847,1.7333333333333334,29,0.2156862745098039,31,59.61538461538461,0,0,1,0.3269230769230769,0.4038461538461538,0.2692307692307692,29,52,136403,145
1,23,3,1,0,0,0,23,53,81133.62264150943,1.7096774193548387,30,0.2692307692307692,37,69.81132075471697,1,0,0,0.3773584905660377,0.2830188679245283,0.3396226415094339,32,53,85736,29
1,19,6,1,1,0,0,19,42,77203.19047619047,1.4,29,0.3658536585365853,32,76.19047619047619,0,1,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,24,42,71017,98
2,9,6,1,1,0,0,9,71,78849.94366197183,2.290322580645161,30,0.1285714285714285,52,73.23943661971832,0,0,1,0.352112676056338,0.2816901408450704,0.3661971830985915,33,71,112728,0
1,17,4,1,0,0,0,17,74,79142.43243243243,2.466666666666667,29,0.1643835616438356,52,70.27027027027027,0,0,1,0.2972972972972973,0.3378378378378378,0.3648648648648648,46,74,70486,93
2,1,5,1,1,0,1,1,49,80378.0612244898,1.5806451612903225,30,0.2708333333333333,34,69.38775510204081,0,1,0,0.2244897959183673,0.2653061224489796,0.5102040816326531,23,49,37955,132
1,17,4,1,0,0,0,17,72,76903.09722222222,2.3225806451612905,30,0.1408450704225352,58,80.55555555555556,0,0,1,0.4027777777777778,0.2777777777777778,0.3194444444444444,47,72,16093,1
2,1,5,1,1,0,1,1,71,81095.8309859155,2.3666666666666667,29,0.1428571428571428,49,69.01408450704226,0,1,0,0.2676056338028169,0.323943661971831,0.4084507042253521,34,71,110819,31
1,17,4,1,0,0,0,17,66,78560.72727272728,2.129032258064516,30,0.1384615384615384,47,71.21212121212122,0,1,0,0.2575757575757575,0.2727272727272727,0.4696969696969697,36,66,35775,140
1,18,5,1,1,0,0,18,53,76986.09433962264,1.962962962962963,26,0.1923076923076923,32,60.37735849056604,0,0,1,0.4339622641509434,0.2641509433962264,0.3018867924528302,26,53,117806,115
2,9,6,1,1,0,0,9,67,75586.05970149254,2.2333333333333334,29,0.1363636363636363,43,64.17910447761194,0,0,1,0.3283582089552239,0.3134328358208955,0.3582089552238806,37,67,120516,96
2,3,0,1,0,0,1,3,42,65207.26190476191,1.3548387096774193,30,0.3414634146341463,24,57.14285714285714,0,1,0,0.3571428571428571,0.2619047619047619,0.3809523809523809,23,42,110455,9
1,17,4,1,0,0,0,17,63,77633.57142857143,2.032258064516129,30,0.2096774193548387,46,73.01587301587301,1,0,0,0.365079365079365,0.3174603174603174,0.3174603174603174,40,63,91496,137
2,1,5,1,1,0,1,1,63,76894.44444444444,2.032258064516129,30,0.1129032258064516,48,76.19047619047619,1,0,0,0.4603174603174603,0.2222222222222222,0.3174603174603174,28,63,49420,83
1,24,4,1,0,0,0,24,71,76121.07042253521,2.290322580645161,30,0.1142857142857142,51,71.83098591549296,0,0,1,0.380281690140845,0.2394366197183098,0.380281690140845,36,71,149776,150
1,17,4,1,0,0,0,17,52,77223.46153846153,1.6774193548387095,30,0.1568627450980392,32,61.53846153846154,0,0,1,0.2692307692307692,0.3461538461538461,0.3846153846153846,22,52,5496,89
2,1,5,1,1,0,1,1,59,76676.37288135593,1.903225806451613,30,0.2413793103448276,48,81.35593220338984,0,1,0,0.3559322033898305,0.3050847457627119,0.3389830508474576,23,59,72098,90
1,17,4,1,0,0,0,17,69,79858.11594202899,2.225806451612903,30,0.1617647058823529,49,71.01449275362319,0,1,0,0.2898550724637681,0.2608695652173913,0.4492753623188406,31,69,6926,97
1,17,4,1,0,0,0,17,69,73414.88405797101,2.225806451612903,30,0.1323529411764706,55,79.71014492753623,1,0,0,0.3623188405797101,0.2463768115942029,0.391304347826087,44,69,45255,44
1,28,1,1,0,1,0,28,57,79412.77192982456,1.8387096774193548,30,0.3035714285714285,48,84.21052631578947,0,1,0,0.2631578947368421,0.4035087719298245,0.3333333333333333,41,57,124627,147
1,22,2,1,0,0,0,22,43,72201.25581395348,1.3870967741935485,30,0.3095238095238095,33,76.74418604651163,0,0,1,0.2558139534883721,0.4186046511627907,0.3255813953488372,25,43,49385,109
1,24,4,1,0,0,0,24,68,75258.5294117647,2.2666666666666666,29,0.1641791044776119,39,57.35294117647059,1,0,0,0.3235294117647059,0.2794117647058823,0.3970588235294117,33,68,134683,66
2,5,2,1,0,0,1,5,63,76894.44444444444,2.032258064516129,30,0.1129032258064516,48,76.19047619047619,1,0,0,0.4603174603174603,0.2222222222222222,0.3174603174603174,28,63,87366,83
2,6,3,1,0,0,1,6,43,76177.95348837209,1.3870967741935485,30,0.238095238095238,23,53.48837209302325,1,0,0,0.5116279069767442,0.1627906976744186,0.3255813953488372,25,43,89026,81
1,25,5,1,1,1,0,25,45,76742.06666666667,1.4516129032258065,30,0.3636363636363636,34,75.55555555555556,1,0,0,0.3111111111111111,0.2666666666666666,0.4222222222222222,27,45,89463,103
1,30,3,1,0,1,0,30,54,78759.70370370371,1.862068965517241,28,0.2075471698113207,35,64.81481481481481,0,1,0,0.3518518518518518,0.3333333333333333,0.3148148148148148,30,54,121194,123
2,2,6,1,1,0,1,2,74,80449.27027027027,2.3870967741935485,30,0.0958904109589041,57,77.02702702702703,0,1,0,0.3648648648648648,0.3243243243243243,0.3108108108108108,30,74,88124,22
1,28,1,1,0,1,0,28,53,72688.96226415095,1.7096774193548387,30,0.2692307692307692,36,67.9245283018868,0,0,1,0.3584905660377358,0.2264150943396226,0.4150943396226415,32,53,58683,68
2,2,6,1,1,0,1,2,52,77223.46153846153,1.6774193548387095,30,0.1568627450980392,32,61.53846153846154,0,0,1,0.2692307692307692,0.3461538461538461,0.3846153846153846,30,52,16434,89
1,27,0,1,0,1,0,27,49,83838.51020408163,1.5806451612903225,30,0.2708333333333333,34,69.38775510204081,0,0,1,0.2244897959183673,0.3265306122448979,0.4489795918367347,26,49,85514,30
1,21,1,1,0,0,0,21,49,80108.02040816327,1.6333333333333333,29,0.2708333333333333,30,61.224489795918366,0,1,0,0.3061224489795918,0.3469387755102041,0.3469387755102041,21,49,94144,85
2,12,2,1,0,0,0,12,71,78849.94366197183,2.290322580645161,30,0.1285714285714285,52,73.23943661971832,0,0,1,0.352112676056338,0.2816901408450704,0.3661971830985915,33,71,105062,0
1,18,5,1,1,0,0,18,69,76791.42028985507,2.225806451612903,30,0.1470588235294117,53,76.81159420289855,1,0,0,0.3043478260869565,0.2318840579710145,0.463768115942029,40,69,22031,84
1,17,4,1,0,0,0,17,60,75275.16666666667,1.935483870967742,30,0.2372881355932203,47,78.33333333333333,0,1,0,0.3666666666666666,0.4,0.2333333333333333,37,60,18128,32
1,30,3,1,0,1,0,30,74,79566.16216216216,2.3870967741935485,30,0.136986301369863,58,78.37837837837837,0,0,1,0.3648648648648648,0.3108108108108108,0.3243243243243243,50,74,32933,104
1,24,4,1,0,0,0,24,50,68740.7,1.6666666666666667,29,0.2448979591836734,32,64.0,1,0,0,0.38,0.22,0.4,22,50,76375,106
2,1,5,1,1,0,1,1,66,78560.72727272728,2.129032258064516,30,0.1384615384615384,47,71.21212121212122,0,0,1,0.2575757575757575,0.2727272727272727,0.4696969696969697,30,66,48474,140
1,17,4,1,0,0,0,17,53,70600.11320754717,1.7666666666666666,29,0.2115384615384615,29,54.71698113207547,1,0,0,0.2452830188679245,0.4150943396226415,0.3396226415094339,23,53,5189,133
2,6,3,1,0,0,1,6,51,71957.56862745098,1.6451612903225807,30,0.28,38,74.50980392156863,0,1,0,0.3529411764705882,0.2941176470588235,0.3529411764705882,22,51,26683,129
1,26,6,1,1,1,0,26,54,85915.5,1.8,29,0.2075471698113207,36,66.66666666666666,0,0,1,0.2592592592592592,0.3518518518518518,0.3888888888888889,28,54,131306,33
2,2,6,1,1,0,1,2,58,87179.8448275862,1.870967741935484,30,0.2280701754385964,39,67.24137931034483,1,0,0,0.3275862068965517,0.2413793103448276,0.4310344827586206,25,58,111273,62
2,4,1,1,0,0,1,4,42,85286.35714285714,1.5,27,0.2926829268292683,27,64.28571428571429,1,0,0,0.2857142857142857,0.3333333333333333,0.3809523809523809,21,42,141787,101
1,29,2,1,0,1,0,29,61,77368.27868852459,1.967741935483871,30,0.1666666666666666,47,77.04918032786885,0,1,0,0.3442622950819672,0.1967213114754098,0.4590163934426229,35,61,92758,110
1,24,4,1,0,0,0,24,58,74250.20689655172,1.870967741935484,30,0.2105263157894736,38,65.51724137931035,1,0,0,0.4310344827586206,0.293103448275862,0.2758620689655172,23,58,104714,80
1,17,4,1,0,0,0,17,58,71203.24137931035,1.870967741935484,30,0.1929824561403508,44,75.86206896551724,0,0,1,0.2241379310344827,0.3103448275862069,0.4655172413793103,35,58,45103,58
1,31,4,1,0,1,0,31,41,77433.0731707317,1.3225806451612905,30,0.45,25,60.97560975609756,0,0,1,0.3414634146341463,0.3414634146341463,0.3170731707317073,16,41,129025,39
1,19,6,1,1,0,0,19,55,78891.27272727272,1.8333333333333333,29,0.1666666666666666,37,67.27272727272727,0,0,1,0.2545454545454545,0.3636363636363636,0.3818181818181818,22,55,42592,41
1,27,0,1,0,1,0,27,59,74900.98305084746,1.903225806451613,30,0.1896551724137931,46,77.96610169491525,0,0,1,0.3728813559322034,0.2203389830508474,0.4067796610169492,38,59,84004,43
2,8,5,1,1,0,0,8,59,76676.37288135593,1.903225806451613,30,0.2413793103448276,48,81.35593220338984,0,1,0,0.3559322033898305,0.3050847457627119,0.3389830508474576,23,59,20626,90
2,1,5,1,1,0,1,1,71,81095.8309859155,2.3666666666666667,29,0.1428571428571428,49,69.01408450704226,0,0,1,0.2676056338028169,0.323943661971831,0.4084507042253521,34,71,19490,31
1,17,4,1,0,0,0,17,56,82653.05357142857,1.8064516129032255,30,0.1818181818181818,43,76.78571428571429,0,1,0,0.2678571428571428,0.3928571428571428,0.3392857142857143,33,56,94451,135
2,3,0,1,0,0,1,3,50,72482.62,1.6129032258064515,30,0.2857142857142857,34,68.0,0,0,1,0.32,0.26,0.42,19,50,81809,127
2,6,3,1,0,0,1,6,67,72386.26865671642,2.161290322580645,30,0.1515151515151515,45,67.16417910447761,1,0,0,0.2537313432835821,0.4328358208955223,0.3134328358208955,36,67,13613,4
1,23,3,1,0,0,0,23,53,80305.09433962264,1.7096774193548387,30,0.25,34,64.15094339622641,0,0,1,0.2452830188679245,0.2452830188679245,0.5094339622641509,21,53,5496,36
2,9,6,1,1,0,0,9,63,77633.57142857143,2.032258064516129,30,0.2096774193548387,46,73.01587301587301,0,1,0,0.365079365079365,0.3174603174603174,0.3174603174603174,23,63,65716,137
1,25,5,1,1,1,0,25,73,68633.69863013699,2.433333333333333,29,0.1388888888888889,55,75.34246575342466,0,0,1,0.4383561643835616,0.2602739726027397,0.3013698630136986,43,73,48088,134
1,29,2,1,0,1,0,29,53,72688.96226415095,1.7096774193548387,30,0.2692307692307692,36,67.9245283018868,0,0,1,0.3584905660377358,0.2264150943396226,0.4150943396226415,32,53,85759,68
1,17,4,1,0,0,0,17,60,75275.16666666667,1.935483870967742,30,0.2372881355932203,47,78.33333333333333,1,0,0,0.3666666666666666,0.4,0.2333333333333333,37,60,54988,32
1,19,6,1,1,0,0,19,76,74611.46052631579,2.533333333333333,29,0.12,59,77.63157894736842,1,0,0,0.3289473684210526,0.3026315789473684,0.3684210526315789,46,76,122783,65
1,30,3,1,0,1,0,30,66,73845.54545454546,2.2,29,0.1846153846153846,47,71.21212121212122,0,1,0,0.3484848484848485,0.3939393939393939,0.2575757575757575,38,66,27174,57
1,24,4,1,0,0,0,24,55,76856.56363636363,1.7741935483870968,30,0.1666666666666666,39,70.9090909090909,1,0,0,0.2727272727272727,0.3818181818181818,0.3454545454545454,27,55,26790,82
1,30,3,1,0,1,0,30,49,81201.95918367348,1.6333333333333333,29,0.2083333333333333,33,67.3469387755102,0,0,1,0.3673469387755102,0.2448979591836734,0.3877551020408163,29,49,109675,155
1,31,4,1,0,1,0,31,81,75187.81481481482,2.6129032258064515,30,0.1,61,75.30864197530865,0,0,1,0.2592592592592592,0.3209876543209876,0.419753086419753,50,81,40778,78
1,27,0,1,0,1,0,27,48,69229.27083333333,1.5483870967741935,30,0.2340425531914893,33,68.75,0,0,1,0.3541666666666667,0.2291666666666666,0.4166666666666667,23,48,116178,63
1,31,4,1,0,1,0,31,78,80801.30769230769,2.5161290322580645,30,0.1038961038961039,61,78.2051282051282,0,1,0,0.3076923076923077,0.3076923076923077,0.3846153846153846,51,78,94806,152
1,27,0,1,0,1,0,27,74,79566.16216216216,2.3870967741935485,30,0.136986301369863,58,78.37837837837837,1,0,0,0.3648648648648648,0.3108108108108108,0.3243243243243243,50,74,105130,104
2,1,5,1,1,0,1,1,73,68633.69863013699,2.433333333333333,29,0.1388888888888889,55,75.34246575342466,0,1,0,0.4383561643835616,0.2602739726027397,0.3013698630136986,30,73,18645,134
2,2,6,1,1,0,1,2,72,76706.51388888889,2.4,29,0.0845070422535211,56,77.77777777777779,0,0,1,0.3194444444444444,0.375,0.3055555555555556,27,72,77686,87
1,26,6,1,1,1,0,26,63,77633.57142857143,2.032258064516129,30,0.2096774193548387,46,73.01587301587301,0,0,1,0.365079365079365,0.3174603174603174,0.3174603174603174,40,63,97398,137
2,4,1,1,0,0,1,4,57,73486.52631578948,1.8387096774193548,30,0.2142857142857142,41,71.9298245614035,1,0,0,0.3157894736842105,0.2982456140350877,0.3859649122807017,31,57,70859,18
2,16,6,1,1,0,0,16,53,70600.11320754717,1.7666666666666666,29,0.2115384615384615,29,54.71698113207547,1,0,0,0.2452830188679245,0.4150943396226415,0.3396226415094339,30,53,22229,133
2,6,3,1,0,0,1,6,66,78560.72727272728,2.129032258064516,30,0.1384615384615384,47,71.21212121212122,1,0,0,0.2575757575757575,0.2727272727272727,0.4696969696969697,30,66,62134,140
2,16,6,1,1,0,0,16,57,73224.66666666667,1.8387096774193548,30,0.2857142857142857,40,70.17543859649122,0,1,0,0.2280701754385964,0.4210526315789473,0.3508771929824561,23,57,130774,113
1,18,5,1,1,0,0,18,69,76791.42028985507,2.225806451612903,30,0.1470588235294117,53,76.81159420289855,0,1,0,0.3043478260869565,0.2318840579710145,0.463768115942029,40,69,20218,84
1,25,5,1,1,1,0,25,61,77368.27868852459,1.967741935483871,30,0.1666666666666666,47,77.04918032786885,1,0,0,0.3442622950819672,0.1967213114754098,0.4590163934426229,35,61,97778,110
1,19,6,1,1,0,0,19,36,73788.33333333333,1.2413793103448276,28,0.4285714285714285,21,58.333333333333336,0,0,1,0.3888888888888889,0.3055555555555556,0.3055555555555556,17,36,103293,7
2,3,0,1,0,0,1,3,53,70600.11320754717,1.7666666666666666,29,0.2115384615384615,29,54.71698113207547,0,1,0,0.2452830188679245,0.4150943396226415,0.3396226415094339,30,53,21422,133
1,17,4,1,0,0,0,17,58,74702.20689655172,1.870967741935484,30,0.2280701754385964,40,68.96551724137932,0,0,1,0.293103448275862,0.3103448275862069,0.396551724137931,29,58,19865,8
2,16,6,1,1,0,0,16,55,77776.34545454546,1.7741935483870968,30,0.1851851851851851,45,81.81818181818183,0,1,0,0.3090909090909091,0.2909090909090909,0.4,25,55,60555,92
1,30,3,1,0,1,0,30,59,78534.98305084746,2.034482758620689,28,0.1724137931034483,44,74.57627118644068,0,1,0,0.3220338983050847,0.1694915254237288,0.5084745762711864,34,59,94398,122
1,17,4,1,0,0,0,17,52,71443.07692307692,1.6774193548387095,30,0.2745098039215686,36,69.23076923076923,0,0,1,0.25,0.2692307692307692,0.4807692307692308,26,52,48432,70
1,23,3,1,0,0,0,23,56,89386.14285714286,1.9310344827586208,28,0.1818181818181818,33,58.92857142857143,0,0,1,0.3392857142857143,0.2678571428571428,0.3928571428571428,21,56,44678,144
2,2,6,1,1,0,1,2,54,76162.25925925926,1.7419354838709675,30,0.2075471698113207,36,66.66666666666666,1,0,0,0.3888888888888889,0.1851851851851851,0.4259259259259259,28,54,115601,10
1,29,2,1,0,1,0,29,60,79054.98333333334,1.935483870967742,30,0.2372881355932203,45,75.0,1,0,0,0.4,0.25,0.35,37,60,119459,130
1,25,5,1,1,1,0,25,67,82101.55223880598,2.161290322580645,30,0.1515151515151515,47,70.1492537313433,0,0,1,0.208955223880597,0.3432835820895522,0.4477611940298507,35,67,110565,47
1,29,2,1,0,1,0,29,48,77849.77083333333,1.6551724137931034,28,0.2553191489361702,33,68.75,0,1,0,0.2708333333333333,0.2708333333333333,0.4583333333333333,26,48,45193,16
1,17,4,1,0,0,0,17,67,83216.17910447762,2.161290322580645,30,0.1818181818181818,44,65.67164179104478,0,0,1,0.2686567164179104,0.2388059701492537,0.4925373134328358,36,67,131657,53
2,13,3,1,0,0,0,13,76,74611.46052631579,2.533333333333333,29,0.12,59,77.63157894736842,0,0,1,0.3289473684210526,0.3026315789473684,0.3684210526315789,30,76,82983,65
1,31,4,1,0,1,0,31,71,78849.94366197183,2.290322580645161,30,0.1285714285714285,52,73.23943661971832,1,0,0,0.352112676056338,0.2816901408450704,0.3661971830985915,38,71,44260,0
1,22,2,1,0,0,0,22,49,80108.02040816327,1.6333333333333333,29,0.2708333333333333,30,61.224489795918366,0,0,1,0.3061224489795918,0.3469387755102041,0.3469387755102041,21,49,76787,85
